wafer_id,Time,BCl3 Flow,Cl2 Flow,RF Btm Pwr,RF Btm Rfl Pwr,Endpt A,He Press,Pressure,RF Tuner,RF Load,RF Phase Err,RF Pwr,RF Impedance,TCP Tuner,TCP Phase Err,TCP Impedance,TCP Top Pwr,TCP Rfl Pwr,TCP Load,Vat Valve,result
l2929.txm,79.917,752.0,754.0,135.0,0.0,1027.0,101.0,1185.0,9484.0,9027.0,364.0,22.0,16980.0,19110.0,604.0,16400.0,349.0,0.0,27838.0,50.0,Pass
l2929.txm,80.9619,751.0,753.0,132.0,0.0,1028.0,101.0,1187.0,9531.0,8972.0,85.0,22.0,16793.0,19238.0,-61.0,16290.0,347.0,0.0,27846.0,50.0,Pass
l2929.txm,81.957,752.0,752.0,133.0,0.0,1027.0,100.0,1184.0,9450.0,9015.0,319.0,22.0,16992.0,19358.0,133.0,16422.0,353.0,0.0,27878.0,50.0,Pass
l2929.txm,82.9775,751.0,753.0,134.0,0.0,1030.0,100.0,1184.0,9488.0,8969.0,546.0,21.0,16857.0,19346.0,4.0,16290.0,353.0,0.0,27890.0,50.0,Pass
l2929.txm,83.9971,752.0,753.0,134.0,0.0,1033.0,101.0,1185.0,9436.0,9058.0,503.0,22.0,16770.0,19104.0,43.0,16376.0,350.0,0.0,27852.0,50.0,Pass
l2929.txm,85.0176,752.0,754.0,134.0,0.0,1029.0,100.0,1184.0,9485.0,8984.0,484.0,21.0,16555.0,19322.0,75.0,16358.0,357.0,0.0,27854.0,50.0,Pass
l2929.txm,86.0371,751.0,753.0,134.0,0.0,1033.0,102.0,1184.0,9490.0,8988.0,886.0,22.0,16486.0,19192.0,-91.0,16466.0,345.0,0.0,27836.0,50.0,Pass
l2929.txm,87.0576,752.0,753.0,134.0,0.0,1043.0,102.0,1184.0,9437.0,9023.0,270.0,22.0,16457.0,19266.0,664.0,16306.0,355.0,0.0,27832.0,50.0,Pass
l2929.txm,88.0771,752.0,753.0,132.0,0.0,1044.0,101.0,1184.0,9469.0,9041.0,35.0,22.0,16598.0,19182.0,-394.0,16436.0,345.0,0.0,27816.0,50.0,Pass
l2929.txm,89.0967,752.0,753.0,135.0,0.0,1041.0,100.0,1183.0,9488.0,8992.0,236.0,22.0,16841.0,19098.0,75.0,16570.0,346.0,0.0,27962.0,50.0,Pass
l2929.txm,90.1172,752.0,754.0,132.0,0.0,1040.0,100.0,1185.0,9514.0,9019.0,853.0,22.0,16759.0,19350.0,-58.0,16226.0,344.0,0.0,28002.0,50.0,Pass
l2929.txm,91.1367,752.0,754.0,133.0,0.0,1038.0,102.0,1183.0,9445.0,9049.0,-171.0,21.0,16572.0,19104.0,41.0,16550.0,349.0,0.0,27838.0,50.0,Pass
l2929.txm,92.1924,752.0,754.0,133.0,0.0,1041.0,100.0,1183.0,9464.0,9014.0,595.0,22.0,16550.0,19272.0,508.0,16438.0,345.0,0.0,27998.0,50.0,Pass
l2929.txm,93.2021,752.0,753.0,132.0,0.0,1046.0,101.0,1184.0,9436.0,9066.0,799.0,22.0,16681.0,19252.0,-441.0,16216.0,342.0,0.0,27930.0,50.0,Pass
l2929.txm,94.1963,752.0,754.0,132.0,0.0,1045.0,101.0,1182.0,9502.0,8967.0,401.0,22.0,16922.0,19208.0,-73.0,16472.0,357.0,0.0,28010.0,50.0,Pass
l2929.txm,95.2168,752.0,754.0,133.0,0.0,1049.0,101.0,1184.0,9488.0,8987.0,729.0,21.0,16431.0,19116.0,738.0,16378.0,353.0,0.0,27878.0,50.0,Pass
l2929.txm,96.2393,751.0,752.0,133.0,0.0,1050.0,100.0,1182.0,9436.0,9041.0,583.0,22.0,16464.0,19086.0,-13.0,16340.0,354.0,0.0,27858.0,50.0,Pass
l2929.txm,97.2568,751.0,753.0,134.0,0.0,1049.0,100.0,1183.0,9415.0,9045.0,36.0,22.0,16873.0,19346.0,121.0,16350.0,346.0,0.0,27862.0,50.0,Pass
l2929.txm,98.2773,752.0,753.0,133.0,0.0,1050.0,101.0,1186.0,9496.0,8978.0,797.0,21.0,17024.0,19106.0,-26.0,16258.0,351.0,1.0,27980.0,50.0,Pass
l2929.txm,99.2969,752.0,754.0,132.0,0.0,1046.0,100.0,1183.0,9483.0,9017.0,673.0,22.0,16797.0,19098.0,-336.0,16424.0,343.0,0.0,27862.0,50.0,Pass
l2929.txm,100.317,751.0,753.0,133.0,0.0,1052.0,102.0,1185.0,9532.0,8981.0,728.0,22.0,16530.0,19116.0,76.0,16458.0,346.0,0.0,27826.0,50.0,Pass
l2929.txm,101.337,752.0,753.0,132.0,0.0,1051.0,100.0,1181.0,9450.0,9001.0,466.0,22.0,16296.0,19172.0,-86.0,16312.0,350.0,0.0,28012.0,50.0,Pass
l2929.txm,102.357,752.0,754.0,134.0,0.0,1053.0,101.0,1185.0,9434.0,9028.0,67.0,22.0,16884.0,19342.0,248.0,16390.0,346.0,0.0,27988.0,50.0,Pass
l2929.txm,103.378,752.0,753.0,131.0,0.0,1049.0,100.0,1184.0,9497.0,8995.0,-390.0,22.0,16690.0,19126.0,12.0,16256.0,348.0,0.0,28022.0,50.0,Pass
l2929.txm,104.397,751.0,753.0,132.0,0.0,1051.0,100.0,1183.0,9431.0,9012.0,763.0,22.0,16773.0,19294.0,-12.0,16260.0,356.0,1.0,27822.0,50.0,Pass
l2929.txm,105.442,752.0,752.0,131.0,0.0,1053.0,100.0,1185.0,9507.0,8979.0,924.0,21.0,16826.0,19350.0,-11.0,16256.0,346.0,0.0,28006.0,50.0,Pass
l2929.txm,106.437,752.0,753.0,131.0,0.0,1047.0,100.0,1184.0,9481.0,8994.0,1237.0,21.0,16758.0,19106.0,348.0,16348.0,347.0,0.0,27990.0,50.0,Pass
l2929.txm,107.457,752.0,753.0,134.0,0.0,1057.0,100.0,1187.0,9536.0,8969.0,112.0,22.0,16527.0,19140.0,159.0,16318.0,346.0,0.0,27824.0,50.0,Pass
l2929.txm,108.48,751.0,753.0,135.0,0.0,1046.0,101.0,1184.0,9492.0,9003.0,-5.0,22.0,16674.0,19090.0,-15.0,16238.0,348.0,0.0,27966.0,50.0,Pass
l2929.txm,109.497,752.0,754.0,132.0,0.0,1053.0,102.0,1184.0,9438.0,9006.0,169.0,21.0,16481.0,19356.0,129.0,16210.0,352.0,0.0,27864.0,50.0,Pass
l2929.txm,110.518,752.0,752.0,134.0,0.0,1050.0,100.0,1184.0,9520.0,8979.0,458.0,21.0,16860.0,19104.0,-374.0,16610.0,347.0,0.0,27964.0,50.0,Pass
l2929.txm,111.538,752.0,753.0,131.0,0.0,1055.0,100.0,1186.0,9435.0,9042.0,723.0,22.0,16699.0,19342.0,-285.0,16336.0,349.0,0.0,27970.0,50.0,Pass
l2930.txm,58.7002,752.0,753.0,134.0,0.0,743.0,100.0,1216.0,9431.0,9050.0,-598.0,25.0,16441.0,19862.0,-628.0,16400.0,345.0,0.0,27500.0,49.0,Pass
l2930.txm,59.7187,752.0,754.0,135.0,0.0,702.0,100.0,1213.0,9445.0,9069.0,-61.0,24.0,16779.0,19896.0,50.0,16402.0,356.0,0.0,27508.0,49.0,Pass
l2930.txm,60.7393,752.0,754.0,134.0,0.0,695.0,102.0,1192.0,9434.0,9069.0,-159.0,25.0,16165.0,19902.0,-335.0,16412.0,352.0,0.0,27504.0,50.0,Pass
l2930.txm,61.7588,752.0,753.0,134.0,0.0,683.0,101.0,1181.0,9512.0,8997.0,-487.0,24.0,16552.0,19922.0,137.0,16416.0,348.0,0.0,27502.0,50.0,Pass
l2930.txm,62.7783,752.0,753.0,135.0,0.0,666.0,100.0,1183.0,9441.0,9083.0,-412.0,25.0,16130.0,19924.0,-642.0,16614.0,349.0,0.0,27500.0,50.0,Pass
l2930.txm,63.7988,752.0,754.0,132.0,0.0,666.0,100.0,1188.0,9432.0,9038.0,-36.0,25.0,16482.0,19934.0,-11.0,16578.0,342.0,0.0,27498.0,50.0,Pass
l2930.txm,64.8184,752.0,753.0,135.0,0.0,654.0,100.0,1187.0,9469.0,8998.0,-854.0,25.0,16533.0,19934.0,20.0,16706.0,355.0,0.0,27486.0,50.0,Pass
l2930.txm,65.8389,752.0,753.0,132.0,0.0,636.0,101.0,1181.0,9428.0,9050.0,-1057.0,26.0,16482.0,20022.0,90.0,16460.0,356.0,0.0,27376.0,50.0,Pass
l2930.txm,66.8584,751.0,753.0,136.0,0.0,631.0,101.0,1186.0,9482.0,9004.0,-1546.0,26.0,16427.0,19918.0,-402.0,16596.0,351.0,0.0,27412.0,50.0,Pass
l2930.txm,67.8789,752.0,754.0,134.0,0.0,618.0,100.0,1185.0,9488.0,9062.0,-1426.0,25.0,16480.0,19904.0,42.0,16776.0,348.0,0.0,27332.0,50.0,Pass
l2930.txm,68.9248,752.0,754.0,136.0,0.0,601.0,100.0,1184.0,9471.0,9031.0,-1543.0,26.0,16239.0,20186.0,-609.0,16560.0,350.0,0.0,27262.0,50.0,Pass
l2930.txm,69.9189,752.0,753.0,134.0,0.0,581.0,100.0,1180.0,9446.0,9081.0,-1543.0,26.0,16205.0,20088.0,33.0,16854.0,345.0,0.0,27310.0,49.0,Pass
l2930.txm,70.9395,752.0,754.0,133.0,0.0,562.0,101.0,1181.0,9465.0,9041.0,-1616.0,26.0,16026.0,20152.0,-688.0,16724.0,344.0,0.0,27196.0,49.0,Pass
l2930.txm,71.96,752.0,755.0,133.0,0.0,550.0,101.0,1177.0,9546.0,9052.0,-1282.0,26.0,16115.0,20122.0,-72.0,17024.0,343.0,0.0,27218.0,49.0,Pass
l2930.txm,72.9795,752.0,753.0,131.0,0.0,540.0,100.0,1184.0,9562.0,9026.0,-225.0,25.0,16131.0,20334.0,-428.0,16616.0,354.0,0.0,27062.0,49.0,Pass
l2930.txm,74.0,752.0,753.0,133.0,0.0,551.0,100.0,1187.0,9488.0,9122.0,-541.0,24.0,16023.0,20340.0,-305.0,16294.0,350.0,0.0,27116.0,49.0,Pass
l2930.txm,75.0186,751.0,753.0,133.0,0.0,605.0,100.0,1194.0,9545.0,9086.0,1353.0,22.0,16666.0,20386.0,1244.0,16104.0,342.0,0.0,27510.0,49.0,Pass
l2930.txm,76.0391,752.0,753.0,134.0,0.0,685.0,101.0,1192.0,9572.0,9026.0,-285.0,22.0,16913.0,20094.0,-264.0,16360.0,348.0,0.0,27604.0,49.0,Pass
l2930.txm,77.0586,752.0,753.0,133.0,0.0,796.0,101.0,1188.0,9485.0,9002.0,381.0,22.0,16611.0,19692.0,127.0,16542.0,346.0,1.0,27824.0,50.0,Pass
l2930.txm,78.0791,752.0,753.0,135.0,0.0,888.0,100.0,1185.0,9517.0,8986.0,217.0,22.0,16864.0,19706.0,372.0,16198.0,357.0,0.0,27864.0,50.0,Pass
l2930.txm,79.1631,752.0,753.0,134.0,0.0,1003.0,100.0,1186.0,9457.0,8993.0,155.0,22.0,16804.0,19216.0,338.0,16486.0,351.0,1.0,27982.0,50.0,Pass
l2930.txm,80.1787,751.0,752.0,133.0,0.0,1017.0,101.0,1186.0,9430.0,9006.0,889.0,22.0,16545.0,19078.0,442.0,16446.0,352.0,0.0,27860.0,50.0,Pass
l2930.txm,81.2393,752.0,753.0,135.0,0.0,1018.0,100.0,1186.0,9428.0,9045.0,1351.0,22.0,16775.0,19346.0,880.0,16408.0,351.0,0.0,27972.0,50.0,Pass
l2930.txm,82.2588,751.0,755.0,132.0,0.0,1033.0,100.0,1186.0,9431.0,8951.0,813.0,24.0,15849.0,19190.0,-55.0,16494.0,348.0,0.0,27834.0,50.0,Pass
l2930.txm,83.2783,752.0,754.0,132.0,0.0,1031.0,100.0,1190.0,9467.0,9000.0,-570.0,22.0,16743.0,19092.0,226.0,16364.0,355.0,0.0,27948.0,50.0,Pass
l2930.txm,84.2988,752.0,753.0,134.0,0.0,1032.0,102.0,1187.0,9473.0,8981.0,-40.0,21.0,17022.0,19090.0,48.0,16462.0,352.0,0.0,27966.0,50.0,Pass
l2930.txm,85.3184,752.0,753.0,134.0,0.0,1039.0,100.0,1185.0,9467.0,9012.0,169.0,21.0,16824.0,19150.0,614.0,16398.0,351.0,0.0,27844.0,50.0,Pass
l2930.txm,86.3389,751.0,753.0,131.0,0.0,1036.0,100.0,1184.0,9511.0,9024.0,40.0,21.0,16847.0,19176.0,338.0,16290.0,353.0,0.0,27816.0,50.0,Pass
l2930.txm,87.3594,752.0,753.0,133.0,0.0,1041.0,100.0,1185.0,9425.0,9041.0,-173.0,21.0,17166.0,19346.0,99.0,16256.0,350.0,0.0,27954.0,50.0,Pass
l2930.txm,88.4053,752.0,753.0,132.0,0.0,1042.0,101.0,1184.0,9421.0,8964.0,220.0,21.0,16775.0,19326.0,-305.0,16452.0,345.0,0.0,28004.0,50.0,Pass
l2930.txm,89.3984,751.0,753.0,132.0,0.0,1045.0,100.0,1185.0,9518.0,8975.0,315.0,21.0,16698.0,19270.0,-443.0,16278.0,346.0,0.0,27838.0,50.0,Pass
l2930.txm,90.4189,752.0,753.0,133.0,0.0,1045.0,101.0,1185.0,9443.0,9059.0,-197.0,21.0,16700.0,19262.0,-295.0,16364.0,346.0,0.0,27936.0,50.0,Pass
l2930.txm,91.4385,752.0,753.0,133.0,0.0,1046.0,101.0,1183.0,9515.0,8954.0,-558.0,21.0,17088.0,19336.0,153.0,16364.0,354.0,0.0,27996.0,50.0,Pass
l2930.txm,92.459,752.0,754.0,136.0,0.0,1045.0,100.0,1184.0,9425.0,8986.0,82.0,21.0,16985.0,19088.0,47.0,16356.0,352.0,0.0,27978.0,50.0,Pass
l2930.txm,93.5088,752.0,753.0,133.0,0.0,1042.0,100.0,1184.0,9511.0,8965.0,194.0,21.0,16740.0,19220.0,-260.0,16354.0,356.0,0.0,28004.0,50.0,Pass
l2930.txm,94.5303,752.0,754.0,132.0,0.0,1049.0,101.0,1183.0,9452.0,8982.0,81.0,21.0,16813.0,19120.0,192.0,16328.0,349.0,0.0,28012.0,50.0,Pass
l2930.txm,95.5488,752.0,753.0,135.0,0.0,1047.0,100.0,1184.0,9442.0,9049.0,392.0,21.0,16832.0,19120.0,78.0,16224.0,355.0,0.0,27990.0,50.0,Pass
l2930.txm,96.5684,752.0,754.0,132.0,0.0,1051.0,100.0,1184.0,9519.0,8960.0,-37.0,21.0,16940.0,19306.0,120.0,16524.0,342.0,0.0,27836.0,50.0,Pass
l2930.txm,97.5889,752.0,753.0,135.0,0.0,1051.0,101.0,1184.0,9496.0,8958.0,252.0,21.0,16879.0,19238.0,-271.0,16382.0,352.0,0.0,27822.0,50.0,Pass
l2930.txm,98.6084,751.0,752.0,135.0,0.0,1053.0,100.0,1184.0,9452.0,9008.0,-51.0,21.0,16797.0,19342.0,406.0,16284.0,351.0,0.0,27972.0,50.0,Pass
l2930.txm,99.6289,752.0,753.0,134.0,0.0,1053.0,100.0,1186.0,9501.0,8953.0,-327.0,21.0,16845.0,19092.0,93.0,16170.0,346.0,0.0,27962.0,50.0,Pass
l2930.txm,100.675,752.0,753.0,134.0,0.0,1051.0,100.0,1187.0,9440.0,9009.0,-369.0,21.0,16982.0,19090.0,-42.0,16364.0,345.0,0.0,27878.0,50.0,Pass
l2930.txm,101.669,752.0,753.0,134.0,0.0,1056.0,100.0,1186.0,9439.0,9038.0,-289.0,21.0,17101.0,19274.0,294.0,16462.0,344.0,0.0,27852.0,50.0,Pass
l2930.txm,102.688,752.0,753.0,135.0,0.0,1052.0,101.0,1186.0,9522.0,8986.0,-42.0,21.0,16976.0,19300.0,350.0,16256.0,354.0,1.0,28008.0,50.0,Pass
l2930.txm,103.709,751.0,754.0,131.0,0.0,1055.0,100.0,1187.0,9425.0,9037.0,623.0,21.0,16648.0,19230.0,560.0,16332.0,355.0,0.0,27842.0,50.0,Pass
l2930.txm,104.729,752.0,753.0,133.0,0.0,1061.0,100.0,1183.0,9513.0,8950.0,2.0,21.0,17055.0,19210.0,-408.0,16414.0,349.0,0.0,27876.0,50.0,Pass
l2930.txm,105.778,751.0,754.0,133.0,0.0,1053.0,101.0,1185.0,9442.0,9028.0,219.0,21.0,16875.0,19150.0,54.0,16436.0,358.0,1.0,27998.0,50.0,Pass
l2930.txm,106.8,752.0,752.0,134.0,0.0,1053.0,101.0,1186.0,9462.0,9001.0,-339.0,21.0,17006.0,19094.0,154.0,16334.0,355.0,0.0,27974.0,50.0,Pass
l2930.txm,107.818,752.0,752.0,133.0,0.0,1054.0,100.0,1185.0,9520.0,8969.0,22.0,21.0,16578.0,19106.0,103.0,16508.0,348.0,0.0,28024.0,50.0,Pass
l2930.txm,108.84,752.0,753.0,132.0,0.0,1053.0,101.0,1186.0,9492.0,8962.0,664.0,21.0,16847.0,19352.0,-18.0,16284.0,352.0,0.0,27986.0,50.0,Pass
l2930.txm,109.946,752.0,755.0,135.0,0.0,1056.0,101.0,1186.0,9420.0,9010.0,-176.0,21.0,16905.0,19316.0,-439.0,16436.0,346.0,0.0,28022.0,50.0,Pass
l2930.txm,110.96,752.0,753.0,133.0,0.0,1056.0,101.0,1188.0,9432.0,8988.0,223.0,21.0,16795.0,19226.0,75.0,16590.0,345.0,0.0,27854.0,50.0,Pass
l2930.txm,111.979,752.0,753.0,134.0,0.0,1051.0,100.0,1185.0,9447.0,9007.0,-693.0,21.0,17029.0,19184.0,-19.0,16258.0,357.0,0.0,27988.0,50.0,Pass
l2930.txm,112.999,751.0,753.0,133.0,0.0,1053.0,101.0,1184.0,9510.0,8971.0,384.0,21.0,17107.0,19272.0,-1.0,16272.0,353.0,0.0,27992.0,50.0,Pass
l2931.txm,58.7998,752.0,754.0,132.0,0.0,730.0,102.0,1219.0,9498.0,8974.0,-1203.0,26.0,16156.0,19846.0,70.0,16570.0,349.0,0.0,27522.0,49.0,Pass
l2931.txm,59.7891,752.0,755.0,136.0,0.0,701.0,100.0,1205.0,9489.0,9033.0,-663.0,24.0,16412.0,19888.0,-412.0,16674.0,351.0,0.0,27530.0,49.0,Pass
l2931.txm,60.8086,752.0,753.0,134.0,0.0,689.0,101.0,1191.0,9499.0,9022.0,-538.0,24.0,16576.0,19894.0,27.0,16804.0,346.0,0.0,27530.0,50.0,Pass
l2931.txm,61.8291,752.0,754.0,132.0,0.0,679.0,100.0,1181.0,9448.0,9027.0,465.0,23.0,16828.0,19894.0,-470.0,16652.0,348.0,0.0,27510.0,50.0,Pass
l2931.txm,62.8496,752.0,753.0,132.0,0.0,672.0,101.0,1184.0,9467.0,9082.0,-178.0,24.0,16280.0,19946.0,-314.0,16436.0,343.0,0.0,27524.0,50.0,Pass
l2931.txm,63.8691,752.0,753.0,136.0,0.0,662.0,101.0,1187.0,9495.0,8987.0,-100.0,24.0,16743.0,19948.0,-408.0,16454.0,347.0,0.0,27378.0,50.0,Pass
l2931.txm,64.8896,752.0,753.0,132.0,0.0,654.0,100.0,1184.0,9446.0,9048.0,-907.0,24.0,16665.0,19948.0,-714.0,16616.0,355.0,0.0,27378.0,50.0,Pass
l2931.txm,65.9092,752.0,754.0,135.0,0.0,638.0,100.0,1184.0,9460.0,9017.0,-857.0,25.0,16514.0,20006.0,-16.0,16624.0,344.0,0.0,27306.0,50.0,Pass
l2931.txm,66.9297,752.0,753.0,133.0,0.0,627.0,100.0,1184.0,9453.0,9021.0,-426.0,25.0,16267.0,19910.0,-56.0,16602.0,344.0,0.0,27506.0,50.0,Pass
l2931.txm,67.9492,752.0,753.0,131.0,0.0,619.0,101.0,1184.0,9463.0,9066.0,-1200.0,25.0,16290.0,20152.0,-367.0,16546.0,350.0,0.0,27328.0,50.0,Pass
l2931.txm,68.9697,752.0,754.0,132.0,0.0,601.0,101.0,1181.0,9477.0,9069.0,-1826.0,25.0,16281.0,19998.0,-284.0,16520.0,350.0,0.0,27322.0,50.0,Pass
l2931.txm,69.9893,752.0,754.0,131.0,0.0,582.0,100.0,1183.0,9451.0,9085.0,-1074.0,26.0,15956.0,20032.0,-457.0,16726.0,353.0,0.0,27318.0,49.0,Pass
l2931.txm,71.0342,752.0,753.0,132.0,0.0,558.0,100.0,1178.0,9460.0,9083.0,-2306.0,26.0,15977.0,20320.0,-58.0,16480.0,349.0,0.0,27096.0,49.0,Pass
l2931.txm,72.0293,752.0,753.0,133.0,0.0,536.0,101.0,1178.0,9474.0,9070.0,-1818.0,26.0,16021.0,20386.0,16.0,16700.0,359.0,0.0,27116.0,49.0,Pass
l2931.txm,73.0547,752.0,754.0,133.0,0.0,532.0,100.0,1183.0,9605.0,9050.0,-130.0,25.0,16356.0,20470.0,-588.0,16606.0,346.0,1.0,27108.0,49.0,Pass
l2931.txm,74.0693,752.0,753.0,133.0,0.0,562.0,101.0,1191.0,9566.0,9073.0,-163.0,24.0,15943.0,20316.0,-419.0,16314.0,344.0,0.0,27128.0,49.0,Pass
l2931.txm,75.0908,752.0,753.0,133.0,0.0,608.0,101.0,1197.0,9615.0,9071.0,342.0,21.0,16597.0,20280.0,1016.0,15996.0,354.0,1.0,27492.0,49.0,Pass
l2931.txm,76.1104,752.0,754.0,135.0,0.0,699.0,101.0,1195.0,9518.0,9050.0,694.0,21.0,17283.0,20008.0,392.0,16134.0,346.0,1.0,27582.0,49.0,Pass
l2931.txm,77.1289,752.0,754.0,132.0,0.0,802.0,100.0,1187.0,9444.0,9079.0,394.0,22.0,17037.0,19938.0,154.0,16186.0,352.0,1.0,27802.0,50.0,Pass
l2931.txm,78.1494,752.0,753.0,133.0,0.0,924.0,101.0,1189.0,9450.0,8996.0,839.0,22.0,16510.0,19482.0,87.0,16294.0,348.0,0.0,28018.0,50.0,Pass
l2931.txm,79.1689,752.0,754.0,134.0,0.0,1006.0,100.0,1191.0,9457.0,8961.0,153.0,21.0,16751.0,19268.0,290.0,16474.0,348.0,0.0,28030.0,50.0,Pass
l2931.txm,80.207,752.0,754.0,133.0,0.0,1026.0,101.0,1183.0,9427.0,9057.0,782.0,21.0,16887.0,19270.0,140.0,16552.0,354.0,0.0,28044.0,50.0,Pass
l2931.txm,81.2197,752.0,754.0,134.0,0.0,1028.0,102.0,1184.0,9496.0,9001.0,616.0,21.0,16868.0,19108.0,-264.0,16578.0,347.0,0.0,27898.0,50.0,Pass
l2931.txm,82.2393,752.0,753.0,132.0,0.0,1033.0,101.0,1185.0,9517.0,8955.0,222.0,21.0,16811.0,19166.0,950.0,16652.0,342.0,0.0,27894.0,50.0,Pass
l2931.txm,83.2891,752.0,754.0,133.0,0.0,1034.0,100.0,1182.0,9493.0,8966.0,868.0,21.0,16768.0,19336.0,492.0,16584.0,351.0,1.0,28030.0,50.0,Pass
l2931.txm,84.3096,752.0,755.0,134.0,0.0,1037.0,101.0,1186.0,9524.0,8968.0,189.0,21.0,16892.0,19120.0,686.0,16582.0,355.0,1.0,28024.0,50.0,Pass
l2931.txm,85.3291,752.0,753.0,133.0,0.0,1036.0,100.0,1185.0,9443.0,9026.0,1177.0,21.0,16910.0,19084.0,-37.0,16594.0,350.0,0.0,28020.0,50.0,Pass
l2931.txm,86.3496,752.0,754.0,134.0,0.0,1040.0,101.0,1185.0,9491.0,8979.0,298.0,21.0,17208.0,19238.0,-6.0,16468.0,344.0,0.0,27882.0,50.0,Pass
l2931.txm,87.3691,752.0,752.0,133.0,0.0,1042.0,100.0,1184.0,9472.0,9010.0,261.0,21.0,16745.0,19164.0,352.0,16462.0,343.0,0.0,28046.0,50.0,Pass
l2931.txm,88.3896,752.0,753.0,135.0,0.0,1044.0,101.0,1186.0,9499.0,8987.0,254.0,21.0,16872.0,19114.0,151.0,16482.0,344.0,0.0,27898.0,50.0,Pass
l2931.txm,89.4092,751.0,753.0,135.0,0.0,1045.0,100.0,1184.0,9474.0,9004.0,209.0,21.0,16891.0,19100.0,111.0,16528.0,349.0,0.0,28038.0,50.0,Pass
l2931.txm,90.4551,752.0,753.0,136.0,0.0,1045.0,100.0,1185.0,9432.0,9030.0,763.0,21.0,16879.0,19330.0,370.0,16536.0,346.0,1.0,28026.0,50.0,Pass
l2931.txm,91.4492,752.0,754.0,132.0,0.0,1051.0,102.0,1184.0,9502.0,8956.0,223.0,22.0,16850.0,19222.0,27.0,16486.0,355.0,0.0,27880.0,50.0,Pass
l2931.txm,92.4707,751.0,753.0,131.0,0.0,1043.0,100.0,1184.0,9465.0,9001.0,516.0,22.0,16830.0,19342.0,118.0,16584.0,357.0,1.0,28046.0,50.0,Pass
l2931.txm,93.4893,752.0,753.0,133.0,0.0,1045.0,102.0,1184.0,9454.0,9045.0,783.0,21.0,16579.0,19076.0,-409.0,16602.0,348.0,0.0,28062.0,50.0,Pass
l2931.txm,94.5098,751.0,752.0,132.0,0.0,1053.0,100.0,1186.0,9499.0,8957.0,60.0,21.0,17060.0,19142.0,149.0,16656.0,342.0,0.0,28042.0,50.0,Pass
l2931.txm,95.5547,752.0,754.0,132.0,0.0,1052.0,102.0,1186.0,9490.0,9004.0,-58.0,21.0,16849.0,19334.0,69.0,16426.0,344.0,0.0,28044.0,50.0,Pass
l2931.txm,96.5498,752.0,754.0,135.0,0.0,1051.0,101.0,1186.0,9434.0,9057.0,700.0,21.0,17071.0,19114.0,131.0,16530.0,359.0,0.0,27882.0,50.0,Pass
l2931.txm,97.5703,752.0,754.0,132.0,0.0,1049.0,100.0,1184.0,9496.0,8964.0,665.0,22.0,16500.0,19322.0,-21.0,16396.0,344.0,0.0,28024.0,50.0,Pass
l2931.txm,98.5908,752.0,753.0,132.0,0.0,1051.0,101.0,1186.0,9430.0,9050.0,326.0,21.0,17112.0,19262.0,-2.0,16524.0,344.0,0.0,27886.0,50.0,Pass
l2931.txm,99.6103,752.0,753.0,135.0,0.0,1055.0,101.0,1185.0,9454.0,8983.0,491.0,21.0,16892.0,19198.0,113.0,16538.0,343.0,0.0,28042.0,50.0,Pass
l2931.txm,100.63,752.0,753.0,132.0,0.0,1057.0,100.0,1186.0,9418.0,9028.0,405.0,22.0,17023.0,19062.0,152.0,16660.0,348.0,0.0,28052.0,50.0,Pass
l2931.txm,101.649,752.0,753.0,135.0,0.0,1054.0,102.0,1184.0,9506.0,8953.0,236.0,21.0,16841.0,19192.0,-44.0,16534.0,354.0,0.0,27880.0,50.0,Pass
l2931.txm,102.669,751.0,753.0,134.0,0.0,1059.0,100.0,1187.0,9467.0,8981.0,389.0,21.0,17128.0,19182.0,77.0,16440.0,346.0,0.0,27894.0,50.0,Pass
l2931.txm,103.689,752.0,752.0,131.0,0.0,1052.0,101.0,1186.0,9424.0,9038.0,447.0,21.0,16899.0,19076.0,-77.0,16544.0,348.0,0.0,28028.0,50.0,Pass
l2931.txm,104.709,752.0,754.0,133.0,0.0,1056.0,100.0,1185.0,9436.0,9049.0,149.0,21.0,16776.0,19124.0,92.0,16530.0,356.0,0.0,28046.0,50.0,Pass
l2931.txm,105.729,752.0,752.0,134.0,0.0,1054.0,101.0,1184.0,9455.0,8997.0,742.0,21.0,16904.0,19150.0,50.0,16558.0,347.0,0.0,27890.0,50.0,Pass
l2931.txm,106.749,752.0,754.0,130.0,0.0,1056.0,101.0,1187.0,9428.0,9039.0,654.0,21.0,16927.0,19298.0,-73.0,16554.0,348.0,0.0,28036.0,50.0,Pass
l2931.txm,107.794,752.0,753.0,132.0,0.0,1054.0,101.0,1187.0,9439.0,8994.0,549.0,21.0,16943.0,19302.0,-41.0,16560.0,342.0,0.0,27896.0,50.0,Pass
l2931.txm,108.789,752.0,754.0,134.0,0.0,1050.0,100.0,1185.0,9488.0,8968.0,1031.0,21.0,16607.0,19104.0,110.0,16486.0,348.0,0.0,28052.0,50.0,Pass
l2931.txm,109.81,752.0,753.0,133.0,0.0,1055.0,100.0,1185.0,9433.0,9044.0,449.0,22.0,16578.0,19194.0,-1.0,16564.0,349.0,0.0,28010.0,50.0,Pass
